timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 03:26:18.260, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:18.262, 2, NVIDIA GeForce RTX 5090, 3720, 38
2026/07/15 03:26:18.263, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:18.265, 4, NVIDIA GeForce RTX 5090, 3720, 17
2026/07/15 03:26:20.370, 0, NVIDIA GeForce RTX 5090, 3141, 34
2026/07/15 03:26:20.374, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:20.376, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:20.378, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:20.380, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:22.464, 0, NVIDIA GeForce RTX 5090, 3141, 13
2026/07/15 03:26:22.468, 1, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:26:22.470, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:22.472, 3, NVIDIA GeForce RTX 5090, 3720, 13
2026/07/15 03:26:22.474, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:24.578, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:24.582, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:24.584, 2, NVIDIA GeForce RTX 5090, 3720, 59
2026/07/15 03:26:24.586, 3, NVIDIA GeForce RTX 5090, 3720, 5
2026/07/15 03:26:24.589, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:26.690, 0, NVIDIA GeForce RTX 5090, 3141, 99
2026/07/15 03:26:26.697, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:26.701, 2, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:26:26.705, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:26.710, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:28.808, 0, NVIDIA GeForce RTX 5090, 3141, 49
2026/07/15 03:26:28.811, 1, NVIDIA GeForce RTX 5090, 3720, 0
