timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:53:24.153, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:24.161, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:26.301, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:26.310, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:26.319, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:26.326, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:26.334, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:28.488, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:28.493, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:28.501, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:28.509, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:28.518, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:30.660, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:30.667, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:30.675, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:30.683, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:30.690, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:32.829, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:32.835, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:32.843, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:32.851, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:32.858, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:35.031, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:35.035, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:35.043, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:35.051, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:35.058, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:37.215, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:53:37.221, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:37.230, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:37.237, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:37.244, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:53:39.387, 0, NVIDIA GeForce RTX 5090, 2941, 98
2026/07/15 02:53:39.391, 1, NVIDIA GeForce RTX 5090, 0, 0
