episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
239,37.76948583474987,40.74226804123711,3,0.33950223252177236,0.0020222832990300934,0.87109375,59,0,14779,True,1,1
240,37.872578618255034,40.84536082474227,3,0.3423085793852806,0.0037562490342957157,0.87265625,59,0,14779,True,1,1
241,37.821032226502446,40.793814432989684,3,0.3422063998878002,0.0005792559642442778,0.871875,59,0,14779,True,1,1
242,37.872578618255034,40.84536082474227,3,0.34169199913740156,0.004504442849293781,0.87265625,59,0,14779,True,1,1
243,37.66639305124472,40.63917525773196,3,0.34082784652709963,0.003346256164916131,0.86953125,59,0,14779,True,1,1
244,37.7179394429973,40.69072164948454,3,0.33805563002824784,0.0013877770871004891,0.8703125,59,0,14779,True,1,1
245,37.92412501000761,40.896907216494846,3,0.3393781542778015,0.0026281567343679393,0.8734375,59,0,14779,True,1,1
246,38.000202575054246,40.97250859106529,3,0.33703437745571135,0.002156702543744205,0.86953125,59,0,14777,True,1,1
247,37.66639305124472,40.63917525773196,3,0.34256883934140203,0.0033747089377866744,0.86953125,59,0,14779,True,1,1
248,37.872578618255034,40.84536082474227,3,0.33924215137958524,0.003986806659905773,0.87265625,59,0,14779,True,1,1
249,37.614846659492144,40.58762886597938,3,0.3419749677181244,0.001778645509872233,0.86875,59,0,14779,True,1,1
250,38.18185696877049,41.15463917525773,3,0.3414102107286453,0.003972201796038094,0.87734375,59,0,14779,True,1,1
251,37.614846659492144,40.58762886597938,3,0.3396590627729893,0.0014278910809343787,0.86875,59,0,14779,True,1,1
252,37.79401700804394,40.766323024054984,3,0.33932056948542594,0.0019054363822644529,0.86640625,59,0,14777,True,1,1
253,37.872578618255034,40.84536082474227,3,0.3380924865603447,0.00252166166154718,0.87265625,59,0,14779,True,1,1
254,37.76948583474987,40.74226804123711,3,0.340826203674078,0.0014890540687253757,0.87109375,59,0,14779,True,1,1
255,37.66639305124472,40.63917525773196,3,0.3396195761859417,0.0031605644576432968,0.86953125,59,0,14779,True,1,1
256,38.13596029453204,41.10874250101928,3,0.3382977306842804,0.001040295355271303,0.8765625,59,0,14779,True,1,1
257,37.821032226502446,40.793814432989684,3,0.34142388924956324,0.0033153592683902297,0.871875,59,0,14779,True,1,1
258,37.821032226502446,40.793814432989684,3,0.33951494172215463,0.0033528699303479433,0.871875,59,0,14779,True,1,1
259,37.66639305124472,40.63917525773196,3,0.3401282921433449,0.002542041083507236,0.86953125,59,0,14779,True,1,1
260,37.51175387598699,40.48453608247423,3,0.3439327746629715,0.00246549191195388,0.8671875,59,0,14779,True,1,1
261,38.078764185265335,41.051546391752574,3,0.33841063752770423,0.0015475386188460566,0.87578125,59,0,14779,True,1,1
262,37.76948583474987,40.74226804123711,3,0.33958034589886665,0.0019053204796244494,0.87109375,59,0,14779,True,1,1
263,38.02721779351276,41.0,3,0.3381678871810436,0.0034024733857913794,0.875,59,0,14779,True,1,1
264,37.821032226502446,40.793814432989684,3,0.34166968464851377,0.0035354149720532354,0.871875,59,0,14779,True,1,1
265,37.66639305124472,40.63917525773196,3,0.34164272248744965,0.0037861200722106815,0.86953125,59,0,14779,True,1,1
266,39.620608667004326,42.59106529209622,3,0.3377780169248581,0.0030505069013502437,0.87890625,59,0,14775,True,1,1
267,37.872578618255034,40.84536082474227,3,0.3399413265287876,0.0024107752607096947,0.87265625,59,0,14779,True,1,1
268,37.7179394429973,40.69072164948454,3,0.34010741412639617,0.0042515205373602205,0.8703125,59,0,14779,True,1,1
269,38.43681039615338,41.40893470790378,3,0.33896359950304034,0.0024255572786469983,0.87109375,59,0,14777,True,1,1
270,37.872578618255034,40.84536082474227,3,0.3411613963544369,0.0012367753189194018,0.87265625,59,0,14779,True,1,1
271,37.872578618255034,40.84536082474227,3,0.34166127145290376,0.003604046007189871,0.87265625,59,0,14779,True,1,1
272,37.7179394429973,40.69072164948454,3,0.3394284784793854,0.0034252867612328272,0.8703125,59,0,14779,True,1,1
273,37.7179394429973,40.69072164948454,3,0.34022876620292664,0.004378325983572153,0.8703125,59,0,14779,True,1,1
274,38.388042535780805,41.36082474226804,3,0.3383697964251041,0.002955142824689158,0.88046875,59,0,14779,True,1,1
275,37.92412501000761,40.896907216494846,3,0.340475844591856,0.004455030988211807,0.8734375,59,0,14779,True,1,1
276,37.97567140176019,40.948453608247426,3,0.3423730909824371,0.0014919327172250613,0.87421875,59,0,14779,True,1,1
277,37.614846659492144,40.58762886597938,3,0.34054888859391214,0.0016348923329902,0.86875,59,0,14779,True,1,1
278,38.02721779351276,41.0,3,0.33805855736136436,0.0032686997331233766,0.875,59,0,14779,True,1,1
279,37.872578618255034,40.84536082474227,3,0.33744560480117797,0.0033789546043680244,0.87265625,59,0,14779,True,1,1
280,37.92412501000761,40.896907216494846,3,0.3419138163328171,0.0015749703268929016,0.8734375,59,0,14779,True,1,1
281,38.02721779351276,41.0,3,0.3398463219404221,0.002105857560407173,0.875,59,0,14779,True,1,1
282,37.76948583474987,40.74226804123711,3,0.3407821960747242,0.0019891351462010525,0.87109375,59,0,14779,True,1,1
283,37.614846659492144,40.58762886597938,3,0.33811631947755816,0.0022085421950596993,0.86875,59,0,14779,True,1,1
284,37.821032226502446,40.793814432989684,3,0.34201224222779275,0.0015861327554081328,0.871875,59,0,14779,True,1,1
285,37.821032226502446,40.793814432989684,3,0.33808438628911974,0.0035573822644836372,0.871875,59,0,14779,True,1,1
286,37.66639305124472,40.63917525773196,3,0.3436119958758354,0.0018858307430287056,0.86953125,59,0,14779,True,1,1
287,37.97567140176019,40.948453608247426,3,0.34139238893985746,0.0025087212276029085,0.87421875,59,0,14779,True,1,1
288,37.76948583474987,40.74226804123711,3,0.34027900025248525,0.0008944415861182364,0.87109375,59,0,14779,True,1,1
289,37.92412501000761,40.896907216494846,3,0.33801747262477877,0.0033841511298122098,0.8734375,59,0,14779,True,1,1
290,37.97567140176019,40.948453608247426,3,0.33935835734009745,0.002911396911266684,0.87421875,59,0,14779,True,1,1
291,37.872578618255034,40.84536082474227,3,0.33939828500151636,0.0023757879591545343,0.87265625,59,0,14779,True,1,1
292,37.40866109248183,40.38144329896907,3,0.34003162384033203,0.0016986707394037758,0.865625,59,0,14779,True,1,1
293,37.614846659492144,40.58762886597938,3,0.3426955327391624,0.0028622777726648153,0.86875,59,0,14779,True,1,1
294,37.872578618255034,40.84536082474227,3,0.3368998184800148,0.0011365092485856744,0.87265625,59,0,14779,True,1,1
295,37.821032226502446,40.793814432989684,3,0.33951823487877847,0.0021399815582797523,0.871875,59,0,14779,True,1,1
296,38.02721779351276,41.0,3,0.3415940530598164,0.002580645164735323,0.875,59,0,14779,True,1,1
297,37.563300267739564,40.5360824742268,3,0.3414520055055618,0.0037572947986434803,0.86796875,59,0,14779,True,1,1
298,37.7179394429973,40.69072164948454,3,0.3405080460011959,0.0027779780423545686,0.8703125,59,0,14779,True,1,1
299,37.76948583474987,40.74226804123711,3,0.3397627480328083,0.0017468976703034014,0.87109375,59,0,14779,True,1,1
300,38.130310577017916,41.103092783505154,3,0.3379922233521938,0.0028682844582081997,0.8765625,59,0,14779,True,1,1
301,37.872578618255034,40.84536082474227,3,0.33806550204753877,0.0024233358075641835,0.87265625,59,0,14779,True,1,1
302,37.66639305124472,40.63917525773196,3,0.3412233881652355,0.002976953093273588,0.86953125,59,0,14779,True,1,1
303,37.563300267739564,40.5360824742268,3,0.33826000466942785,0.0020102242963335555,0.86796875,59,0,14779,True,1,1
304,37.92412501000761,40.896907216494846,3,0.3397406727075577,0.0032221465691089817,0.8734375,59,0,14779,True,1,1
305,37.614846659492144,40.58762886597938,3,0.3407348833978176,0.0019012767423209635,0.86875,59,0,14779,True,1,1
306,37.7179394429973,40.69072164948454,3,0.34020878970623014,0.0018583717439718452,0.8703125,59,0,14779,True,1,1
307,37.872578618255034,40.84536082474227,3,0.34009629115462303,0.0031939262146946363,0.87265625,59,0,14779,True,1,1
308,38.53984408731691,41.512027491408936,3,0.3397926941514015,0.0008893984939514823,0.87265625,59,0,14777,True,1,1
309,37.82668194401657,40.79946415050381,3,0.33906861692667006,0.00379224131086177,0.871875,59,0,14779,True,1,1
310,37.76948583474987,40.74226804123711,3,0.33947369679808614,0.0023995588462249365,0.87109375,59,0,14779,True,1,1
311,37.821032226502446,40.793814432989684,3,0.34017468616366386,0.0021952535484156856,0.871875,59,0,14779,True,1,1
312,38.02721779351276,41.0,3,0.3375201404094696,0.003456178511476263,0.875,59,0,14779,True,1,1
313,37.92412501000761,40.896907216494846,3,0.34193302392959596,0.004703407211353031,0.8734375,59,0,14779,True,1,1
314,37.97567140176019,40.948453608247426,3,0.33859013617038725,0.0013643697066256302,0.87421875,59,0,14779,True,1,1
315,37.76948583474987,40.74226804123711,3,0.34200873002409937,0.0014799842421454725,0.87109375,59,0,14779,True,1,1
316,37.614846659492144,40.58762886597938,3,0.33996727615594863,0.00149919958732484,0.86875,59,0,14779,True,1,1
317,37.563300267739564,40.5360824742268,3,0.340570367872715,0.0023880351426348555,0.86796875,59,0,14779,True,1,1
318,37.7179394429973,40.69072164948454,3,0.34222818315029147,0.003401233400601076,0.8703125,59,0,14779,True,1,1
319,37.76948583474987,40.74226804123711,3,0.3400356449186802,0.0028949351435977886,0.87109375,59,0,14779,True,1,1
320,38.02721779351276,41.0,3,0.3367055781185627,0.002302913204471355,0.875,59,0,14779,True,2,1
321,37.76948583474987,40.74226804123711,3,0.33788138031959536,0.003540911094912576,0.87109375,59,0,14779,True,2,1
322,38.59187863319601,41.56357388316151,3,0.3405819684267044,0.0024918384046653005,0.8734375,59,0,14777,True,2,1
323,37.92412501000761,40.896907216494846,3,0.3383532457053661,0.003583911815533748,0.8734375,59,0,14779,True,2,1
324,38.48886168386679,41.460481099656356,3,0.3401349142193794,0.0018113307574356649,0.871875,59,0,14777,True,2,1
325,37.821032226502446,40.793814432989684,3,0.3404618605971336,0.00422152315737383,0.871875,59,0,14779,True,2,1
326,37.97567140176019,40.948453608247426,3,0.33800125047564505,0.0025638457764437066,0.87421875,59,0,14779,True,2,1
327,37.15325444872467,40.12714776632302,3,0.33797313272953033,0.002169000869760686,0.871875,59,0,14781,True,2,1
328,37.872578618255034,40.84536082474227,3,0.34101328179240226,0.002166565481691594,0.87265625,59,0,14779,True,2,1
329,37.872578618255034,40.84536082474227,3,0.34184999838471414,0.00367508632667422,0.87265625,59,0,14779,True,2,1
330,37.78078526977812,40.75356747626536,3,0.3427072577178478,0.003011672754473863,0.87109375,59,0,14779,True,2,1
331,37.872578618255034,40.84536082474227,3,0.3407835140824318,0.002709799848947529,0.87265625,59,0,14779,True,2,1
332,37.821032226502446,40.793814432989684,3,0.3377197585999966,0.0010741106246787689,0.871875,59,0,14779,True,2,1
333,37.7179394429973,40.69072164948454,3,0.3403272099792957,0.0014940859353324719,0.8703125,59,0,14779,True,2,1
334,37.821032226502446,40.793814432989684,3,0.3400800384581089,0.0017157865186389046,0.871875,59,0,14779,True,2,1
335,37.97567140176019,40.948453608247426,3,0.33997741118073466,0.0035923831147492273,0.87421875,59,0,14779,True,2,1
336,37.97567140176019,40.948453608247426,3,0.34049742072820666,0.00474380228941728,0.87421875,59,0,14779,True,2,1
337,38.231078045517336,41.20274914089347,3,0.33975177854299543,0.002552206960493221,0.86796875,59,0,14777,True,2,1
338,37.05016166521952,40.02405498281787,3,0.3398826204240322,0.002843719430485771,0.8703125,59,0,14781,True,2,1
339,38.206470610806235,41.1786941580756,3,0.34043569713830946,0.0020554719737210137,0.87265625,59,0,14777,True,2,1
340,37.775135552264,40.747917758751235,3,0.3392908155918121,0.0018346381562026818,0.87109375,59,0,14779,True,2,1
341,37.66639305124472,40.63917525773196,3,0.3401270814239979,0.002090227092375369,0.86953125,59,0,14779,True,2,1
342,37.821032226502446,40.793814432989684,3,0.33873821422457695,0.003019027570221199,0.871875,59,0,14779,True,2,1
343,37.87822833576916,40.8510105422564,3,0.34012657329440116,0.0023995592011623033,0.87265625,59,0,14779,True,2,1
344,36.99861527346694,39.97250859106529,3,0.33734729290008547,0.0012546539681526094,0.86953125,59,0,14781,True,2,1
345,40.13031705073218,43.09965635738832,3,0.34023274928331376,0.006448514549331837,0.86640625,59,0,14771,True,2,1
346,37.92412501000761,40.896907216494846,3,0.3387622073292732,0.0027561727232251563,0.8734375,59,0,14779,True,2,1
347,38.64293687082206,41.61512027491409,3,0.3409700743854046,0.002638614312916309,0.87421875,59,0,14777,True,2,1
348,37.62049637700627,40.59327858349351,3,0.3408648118376732,0.0023226670575238217,0.86875,59,0,14779,True,2,1
349,37.872578618255034,40.84536082474227,3,0.3414324715733528,0.0023278398094328575,0.87265625,59,0,14779,True,2,1
350,38.05183143554851,41.02405498281787,3,0.33905907794833184,0.0024255848084213587,0.8703125,59,0,14777,True,2,1
351,37.66639305124472,40.63917525773196,3,0.340610072016716,0.0031250249701495736,0.86953125,59,0,14779,True,2,1
352,37.51175387598699,40.48453608247423,3,0.3433053858578205,0.001975883271450725,0.8671875,59,0,14779,True,2,1
353,38.23056573680144,41.20274914089347,3,0.3414173059165478,0.0030026481932769722,0.86796875,59,0,14777,True,2,1
354,37.66639305124472,40.63917525773196,3,0.3390148192644119,0.004126463937152527,0.86953125,59,0,14779,True,2,1
355,36.843976098209204,39.81786941580756,3,0.34233463555574417,0.002122677091027868,0.8671875,59,0,14781,True,2,1
356,37.7179394429973,40.69072164948454,3,0.34137736037373545,0.0023231074786549204,0.8703125,59,0,14779,True,2,1
357,37.821032226502446,40.793814432989684,3,0.34123082756996154,0.0029695975739069606,0.871875,59,0,14779,True,2,1
358,39.155482878271535,42.12714776632302,3,0.33984695076942445,0.006043025143680245,0.871875,59,0,14775,True,2,1
359,37.872578618255034,40.84536082474227,3,0.33786012083292005,0.0033745534100740877,0.87265625,59,0,14779,True,2,1
360,38.48829769556433,41.460481099656356,3,0.3403093427419662,0.0030512972054070374,0.871875,59,0,14777,True,2,1
361,38.59195446737194,41.56357388316151,3,0.3396204307675362,0.0018688967228606896,0.8734375,59,0,14777,True,2,1
362,37.76948583474987,40.74226804123711,3,0.33793380856513977,0.003181801305487276,0.87109375,59,0,14779,True,2,1
363,37.98697083678844,40.959753043275676,3,0.33903357982635496,0.0020506778928833934,0.87421875,59,0,14779,True,2,1
364,38.48835678790596,41.460481099656356,3,0.3415483221411705,0.0022827284659704687,0.871875,59,0,14777,True,2,1
365,37.66639305124472,40.63917525773196,3,0.3377606771886349,0.003332409166427442,0.86953125,59,0,14779,True,2,1
366,37.614846659492144,40.58762886597938,3,0.34060866609215734,0.002140016093225801,0.86875,59,0,14779,True,2,1
367,38.437315292114214,41.40893470790378,3,0.3417449504137039,0.0028625501865579875,0.87109375,59,0,14777,True,2,1
368,38.38571722077508,41.35738831615121,3,0.33985030874609945,0.0014358357411370902,0.8703125,59,0,14777,True,2,1
369,38.64350085912452,41.61512027491409,3,0.34006489142775537,0.002537315437332875,0.87421875,59,0,14777,True,2,1
370,38.74602965432721,41.71821305841924,3,0.3424511894583702,0.002249010271506498,0.87578125,59,0,14777,True,2,1
371,37.66639305124472,40.63917525773196,3,0.34112157821655276,0.0028989938488751203,0.86953125,59,0,14779,True,2,1
372,37.66639305124472,40.63917525773196,3,0.33872684091329575,0.003331037041699774,0.86953125,59,0,14779,True,2,1
373,37.7179394429973,40.69072164948454,3,0.3413740277290344,0.0019063336460187455,0.8703125,59,0,14779,True,2,1
374,38.43726361252765,41.40893470790378,3,0.34137440100312233,0.0025379751368971386,0.87109375,59,0,14777,True,2,1
375,37.97567140176019,40.948453608247426,3,0.3369225345551968,0.001848579889815409,0.87421875,59,0,14779,True,2,1
376,37.30784194439585,40.28178694158076,3,0.3374476432800293,0.0020234183012123445,0.87421875,59,0,14781,True,2,1
377,37.10170805697209,40.07560137457045,3,0.3440513648092747,0.001699685941826599,0.87109375,59,0,14781,True,2,1
378,37.92412501000761,40.896907216494846,3,0.33853946104645727,0.0035095027635887125,0.8734375,59,0,14779,True,2,1
379,38.28262443726992,41.25429553264605,3,0.34066295325756074,0.0033442343090651183,0.86875,59,0,14777,True,2,1
380,37.821032226502446,40.793814432989684,3,0.33998498469591143,0.0036793594603112575,0.871875,59,0,14779,True,2,1
381,38.59190278778538,41.56357388316151,3,0.3362564370036125,0.004256197412721081,0.8734375,59,0,14777,True,2,1
382,37.97567140176019,40.948453608247426,3,0.3373748749494553,0.004169082318976308,0.87421875,59,0,14779,True,2,1
383,37.92412501000761,40.896907216494846,3,0.3379466123878956,0.003512512578498533,0.8734375,59,0,14779,True,2,1
384,38.48829769556433,41.460481099656356,3,0.3382556363940239,0.003377657754980851,0.871875,59,0,14777,True,2,1
385,37.66639305124472,40.63917525773196,3,0.34046659916639327,0.0025333571300298783,0.86953125,59,0,14779,True,2,1
386,37.67204276875884,40.64482497524608,3,0.3389298848807812,0.002467415446647872,0.86953125,59,0,14779,True,2,1
387,37.717427134281394,40.69072164948454,3,0.3397706255316734,0.004286174467414862,0.8703125,59,0,14779,True,2,1
388,37.92412501000761,40.896907216494846,3,0.33963666334748266,0.003304583872972405,0.8734375,59,0,14779,True,2,1
389,37.821032226502446,40.793814432989684,3,0.34283253774046896,0.0038300340142475952,0.871875,59,0,14779,True,2,1
390,37.66639305124472,40.63917525773196,3,0.3418863445520401,0.001383840858983793,0.86953125,59,0,14779,True,2,1
391,37.66639305124472,40.63917525773196,3,0.3419783882796764,0.003750752234273441,0.86953125,59,0,14779,True,2,1
392,37.97567140176019,40.948453608247426,3,0.3386371277272701,0.0009671432552776326,0.87421875,59,0,14779,True,2,1
