timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 00:57:59.530, 0, NVIDIA GeForce RTX 5090, 3101, 36
2026/07/15 00:57:59.534, 1, NVIDIA GeForce RTX 5090, 3065, 5
2026/07/15 00:57:59.536, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:57:59.539, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:57:59.542, 4, NVIDIA GeForce RTX 5090, 3065, 1
2026/07/15 00:58:01.680, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:01.684, 1, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:01.687, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:01.689, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:58:01.694, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:03.781, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:03.784, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:03.786, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:03.789, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:58:03.791, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:05.921, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:05.928, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:05.931, 2, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 00:58:05.934, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:05.937, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:08.074, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:58:08.078, 1, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/15 00:58:08.083, 2, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:08.085, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:08.089, 4, NVIDIA GeForce RTX 5090, 3065, 44
2026/07/15 00:58:10.223, 0, NVIDIA GeForce RTX 5090, 3101, 38
2026/07/15 00:58:10.230, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:10.233, 2, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:10.235, 3, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:10.241, 4, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:12.375, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:58:12.380, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:12.383, 2, NVIDIA GeForce RTX 5090, 3065, 11
2026/07/15 00:58:12.386, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:58:12.388, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:14.481, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:14.485, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:14.487, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:14.489, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:14.491, 4, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:58:16.629, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:58:16.633, 1, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:58:16.639, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:16.644, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:16.646, 4, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/15 00:58:18.760, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 00:58:18.766, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:18.769, 2, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:18.772, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:18.778, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:20.911, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:20.915, 1, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:20.920, 2, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/15 00:58:20.923, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:58:20.925, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:23.062, 0, NVIDIA GeForce RTX 5090, 3101, 42
2026/07/15 00:58:23.068, 1, NVIDIA GeForce RTX 5090, 3065, 2
2026/07/15 00:58:23.073, 2, NVIDIA GeForce RTX 5090, 3065, 49
2026/07/15 00:58:23.075, 3, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:23.078, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:25.197, 0, NVIDIA GeForce RTX 5090, 3101, 41
2026/07/15 00:58:25.201, 1, NVIDIA GeForce RTX 5090, 3065, 46
2026/07/15 00:58:25.206, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:25.209, 3, NVIDIA GeForce RTX 5090, 3065, 15
2026/07/15 00:58:25.211, 4, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:27.346, 0, NVIDIA GeForce RTX 5090, 3101, 5
2026/07/15 00:58:27.350, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:27.352, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:27.355, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:27.358, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:29.495, 0, NVIDIA GeForce RTX 5090, 3101, 4
2026/07/15 00:58:29.502, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:29.505, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:29.507, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:58:29.510, 4, NVIDIA GeForce RTX 5090, 3065, 33
2026/07/15 00:58:31.608, 0, NVIDIA GeForce RTX 5090, 3101, 34
2026/07/15 00:58:31.612, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:58:31.615, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:31.619, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:31.623, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:33.735, 0, NVIDIA GeForce RTX 5090, 3101, 39
2026/07/15 00:58:33.739, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:33.741, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:58:33.743, 3, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/15 00:58:33.746, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:35.880, 0, NVIDIA GeForce RTX 5090, 3101, 18
2026/07/15 00:58:35.884, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:35.887, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/15 00:58:35.891, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/15 00:58:35.895, 4, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/15 00:58:38.030, 0, NVIDIA GeForce RTX 5090, 3101, 35
2026/07/15 00:58:38.034, 1, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/15 00:58:38.037, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:38.040, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/15 00:58:38.045, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:40.137, 0, NVIDIA GeForce RTX 5090, 3101, 37
2026/07/15 00:58:40.141, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:40.143, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/15 00:58:40.145, 3, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/15 00:58:40.147, 4, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/15 00:58:42.239, 0, NVIDIA GeForce RTX 5090, 3101, 43
