timestamp,gpu_idx,util_pct,mem_used_mib
2026/05/24 09:27:41.033, 2, 100, 10088
2026/05/24 09:27:41.035, 3, 0, 10088
2026/05/24 09:27:56.135, 0, 15, 10490
2026/05/24 09:27:56.137, 1, 0, 10088
2026/05/24 09:27:56.139, 2, 0, 10088
2026/05/24 09:27:56.140, 3, 0, 10088
2026/05/24 09:28:11.227, 0, 10, 10490
2026/05/24 09:28:11.229, 1, 0, 10088
2026/05/24 09:28:11.230, 2, 0, 10088
2026/05/24 09:28:11.231, 3, 0, 10088
2026/05/24 09:28:26.417, 0, 5, 10490
2026/05/24 09:28:26.419, 1, 0, 10088
2026/05/24 09:28:26.420, 2, 0, 10088
2026/05/24 09:28:26.421, 3, 0, 10088
2026/05/24 09:28:41.744, 0, 8, 10490
2026/05/24 09:28:41.746, 1, 0, 10088
2026/05/24 09:28:41.747, 2, 0, 10088
2026/05/24 09:28:41.749, 3, 0, 10088
2026/05/24 09:28:56.843, 0, 65, 10490
2026/05/24 09:28:56.845, 1, 100, 10088
2026/05/24 09:28:56.847, 2, 0, 10088
2026/05/24 09:28:56.848, 3, 0, 10088
2026/05/24 09:29:11.960, 0, 9, 10490
2026/05/24 09:29:11.964, 1, 0, 10088
2026/05/24 09:29:11.968, 2, 0, 10088
2026/05/24 09:29:11.970, 3, 0, 10088
2026/05/24 09:29:27.061, 0, 9, 10490
2026/05/24 09:29:27.063, 1, 0, 10088
2026/05/24 09:29:27.065, 2, 0, 10088
2026/05/24 09:29:27.066, 3, 0, 10088
2026/05/24 09:29:42.149, 0, 3, 10490
2026/05/24 09:29:42.151, 1, 0, 10088
2026/05/24 09:29:42.153, 2, 0, 10088
2026/05/24 09:29:42.154, 3, 0, 10088
2026/05/24 09:29:57.348, 0, 0, 10490
2026/05/24 09:29:57.350, 1, 0, 10088
2026/05/24 09:29:57.351, 2, 100, 10088
2026/05/24 09:29:57.352, 3, 0, 10088
2026/05/24 09:30:12.609, 0, 14, 10490
2026/05/24 09:30:12.612, 1, 0, 10088
2026/05/24 09:30:12.613, 2, 0, 10088
2026/05/24 09:30:12.614, 3, 0, 10088
2026/05/24 09:30:27.748, 0, 7, 10490
2026/05/24 09:30:27.751, 1, 0, 10088
2026/05/24 09:30:27.754, 2, 100, 10088
2026/05/24 09:30:27.757, 3, 0, 10088
2026/05/24 09:30:42.877, 0, 4, 10490
2026/05/24 09:30:42.881, 1, 0, 10088
2026/05/24 09:30:42.884, 2, 0, 10088
2026/05/24 09:30:42.886, 3, 0, 10088
2026/05/24 09:30:57.982, 0, 6, 10490
2026/05/24 09:30:57.984, 1, 0, 10088
2026/05/24 09:30:57.985, 2, 0, 10088
2026/05/24 09:30:57.986, 3, 0, 10088
2026/05/24 09:31:13.069, 0, 7, 10490
2026/05/24 09:31:13.071, 1, 0, 10088
2026/05/24 09:31:13.073, 2, 0, 10088
2026/05/24 09:31:13.074, 3, 0, 10088
2026/05/24 09:31:28.561, 0, 0, 10490
2026/05/24 09:31:28.563, 1, 0, 10088
2026/05/24 09:31:28.565, 2, 0, 10088
2026/05/24 09:31:28.566, 3, 0, 10088
2026/05/24 09:31:43.669, 0, 8, 10490
2026/05/24 09:31:43.671, 1, 0, 10088
2026/05/24 09:31:43.672, 2, 0, 10088
2026/05/24 09:31:43.674, 3, 0, 10088
2026/05/24 09:31:58.758, 0, 5, 10490
2026/05/24 09:31:58.760, 1, 0, 10088
2026/05/24 09:31:58.762, 2, 0, 10088
2026/05/24 09:31:58.763, 3, 0, 10088
2026/05/24 09:32:13.846, 0, 4, 10490
2026/05/24 09:32:13.848, 1, 0, 10088
2026/05/24 09:32:13.849, 2, 0, 10088
2026/05/24 09:32:13.851, 3, 52, 10088
2026/05/24 09:32:29.112, 0, 100, 10490
2026/05/24 09:32:29.116, 1, 100, 10088
2026/05/24 09:32:29.232, 2, 41, 10088
2026/05/24 09:32:29.235, 3, 100, 10088
2026/05/24 09:32:44.333, 0, 8, 10490
2026/05/24 09:32:44.335, 1, 0, 10088
2026/05/24 09:32:44.337, 2, 0, 10088
2026/05/24 09:32:44.338, 3, 0, 10088
2026/05/24 09:32:59.465, 0, 9, 10490
2026/05/24 09:32:59.469, 1, 0, 10088
2026/05/24 09:32:59.472, 2, 0, 10088
2026/05/24 09:32:59.476, 3, 0, 10088
2026/05/24 09:33:14.582, 0, 1, 10490
2026/05/24 09:33:14.584, 1, 0, 10088
2026/05/24 09:33:14.585, 2, 0, 10088
2026/05/24 09:33:14.586, 3, 100, 10088
2026/05/24 09:33:29.741, 0, 0, 10490
2026/05/24 09:33:29.745, 1, 0, 10088
2026/05/24 09:33:29.748, 2, 100, 10088
2026/05/24 09:33:29.751, 3, 0, 10088
2026/05/24 09:33:44.862, 0, 12, 10490
2026/05/24 09:33:44.864, 1, 0, 10088
2026/05/24 09:33:44.866, 2, 0, 10088
2026/05/24 09:33:44.867, 3, 0, 10088
2026/05/24 09:33:59.979, 0, 10, 10490
2026/05/24 09:33:59.982, 1, 0, 10088
2026/05/24 09:33:59.985, 2, 0, 10088
2026/05/24 09:33:59.989, 3, 0, 10088
2026/05/24 09:34:15.192, 0, 9, 10490
2026/05/24 09:34:15.195, 1, 100, 10088
2026/05/24 09:34:15.197, 2, 0, 10088
2026/05/24 09:34:15.200, 3, 100, 10088
2026/05/24 09:34:30.579, 0, 4, 10490
2026/05/24 09:34:30.581, 1, 0, 10088
2026/05/24 09:34:30.582, 2, 0, 10088
2026/05/24 09:34:30.583, 3, 0, 10088
2026/05/24 09:34:45.693, 0, 9, 10490
2026/05/24 09:34:45.695, 1, 0, 10088
2026/05/24 09:34:45.696, 2, 0, 10088
2026/05/24 09:34:45.698, 3, 0, 10088
2026/05/24 09:35:00.798, 0, 12, 10490
2026/05/24 09:35:00.801, 1, 0, 10088
2026/05/24 09:35:00.802, 2, 0, 10088
2026/05/24 09:35:00.803, 3, 0, 10088
2026/05/24 09:35:15.889, 0, 6, 10490
2026/05/24 09:35:15.891, 1, 0, 10088
2026/05/24 09:35:15.892, 2, 0, 10088
2026/05/24 09:35:15.894, 3, 0, 10088
2026/05/24 09:35:30.997, 0, 0, 10490
2026/05/24 09:35:30.999, 1, 0, 10088
2026/05/24 09:35:31.001, 2, 0, 10088
2026/05/24 09:35:31.002, 3, 0, 10088
2026/05/24 09:35:46.116, 0, 100, 10490
2026/05/24 09:35:46.118, 1, 100, 10088
2026/05/24 09:35:46.119, 2, 0, 10088
2026/05/24 09:35:46.120, 3, 0, 10088
2026/05/24 09:36:01.283, 0, 100, 10490
2026/05/24 09:36:01.285, 1, 100, 10088
2026/05/24 09:36:01.286, 2, 98, 10088
2026/05/24 09:36:01.287, 3, 100, 10088
2026/05/24 09:36:16.386, 0, 13, 10490
2026/05/24 09:36:16.388, 1, 0, 10088
2026/05/24 09:36:16.389, 2, 0, 10088
2026/05/24 09:36:16.391, 3, 0, 10088
2026/05/24 09:36:31.578, 0, 5, 10490
2026/05/24 09:36:31.580, 1, 0, 10088
2026/05/24 09:36:31.581, 2, 0, 10088
2026/05/24 09:36:31.582, 3, 0, 10088
2026/05/24 09:36:46.823, 0, 9, 10490
2026/05/24 09:36:46.825, 1, 0, 10088
2026/05/24 09:36:46.826, 2, 0, 10088
2026/05/24 09:36:46.827, 3, 0, 10088
2026/05/24 09:37:01.910, 0, 9, 10490
2026/05/24 09:37:01.912, 1, 0, 10088
2026/05/24 09:37:01.913, 2, 0, 10088
2026/05/24 09:37:01.915, 3, 0, 10088
2026/05/24 09:37:17.063, 0, 100, 10490
2026/05/24 09:37:17.067, 1, 100, 10088
2026/05/24 09:37:17.071, 2, 86, 10088
2026/05/24 09:37:17.075, 3, 100, 10088
2026/05/24 09:37:32.238, 0, 14, 10490
2026/05/24 09:37:32.241, 1, 0, 10088
2026/05/24 09:37:32.242, 2, 0, 10088
2026/05/24 09:37:32.243, 3, 0, 10088
2026/05/24 09:37:47.401, 0, 9, 10490
2026/05/24 09:37:47.403, 1, 0, 10088
2026/05/24 09:37:47.404, 2, 0, 10088
2026/05/24 09:37:47.406, 3, 0, 10088
2026/05/24 09:38:02.619, 0, 7, 10490
2026/05/24 09:38:02.621, 1, 0, 10088
2026/05/24 09:38:02.622, 2, 0, 10088
2026/05/24 09:38:02.623, 3, 0, 10088
2026/05/24 09:38:17.889, 0, 1, 10490
2026/05/24 09:38:17.892, 1, 0, 10088
2026/05/24 09:38:17.895, 2, 0, 10088
2026/05/24 09:38:17.897, 3, 0, 10088
2026/05/24 09:38:33.005, 0, 37, 10490
2026/05/24 09:38:33.009, 1, 0, 10088
2026/05/24 09:38:33.012, 2, 100, 10088
2026/05/24 09:38:33.016, 3, 0, 10088
2026/05/24 09:38:48.109, 0, 13, 10490
2026/05/24 09:38:48.111, 1, 0, 10088
2026/05/24 09:38:48.113, 2, 0, 10088
2026/05/24 09:38:48.114, 3, 0, 10088
2026/05/24 09:39:03.227, 0, 3, 10490
2026/05/24 09:39:03.230, 1, 100, 10088
2026/05/24 09:39:03.232, 2, 100, 10088
2026/05/24 09:39:03.233, 3, 100, 10088
2026/05/24 09:39:18.317, 0, 9, 10490
2026/05/24 09:39:18.319, 1, 0, 10088
2026/05/24 09:39:18.320, 2, 100, 10088
2026/05/24 09:39:18.322, 3, 0, 10088
2026/05/24 09:39:33.542, 0, 0, 10490
2026/05/24 09:39:33.544, 1, 0, 10088
2026/05/24 09:39:33.545, 2, 0, 10088
2026/05/24 09:39:33.546, 3, 0, 10088
2026/05/24 09:39:48.752, 0, 13, 10490
2026/05/24 09:39:48.754, 1, 0, 10088
2026/05/24 09:39:48.755, 2, 0, 10088
2026/05/24 09:39:48.757, 3, 0, 10088
2026/05/24 09:40:03.894, 0, 100, 10490
2026/05/24 09:40:03.896, 1, 100, 10088
2026/05/24 09:40:03.897, 2, 100, 10088
2026/05/24 09:40:03.898, 3, 100, 10088
2026/05/24 09:40:18.989, 0, 100, 10490
2026/05/24 09:40:18.991, 1, 100, 10088
2026/05/24 09:40:18.992, 2, 0, 10088
2026/05/24 09:40:18.994, 3, 100, 10088
2026/05/24 09:40:34.097, 0, 9, 10490
2026/05/24 09:40:34.099, 1, 0, 10088
2026/05/24 09:40:34.100, 2, 0, 10088
2026/05/24 09:40:34.102, 3, 0, 10088
2026/05/24 09:40:49.205, 0, 9, 10490
2026/05/24 09:40:49.207, 1, 0, 10088
2026/05/24 09:40:49.209, 2, 0, 10088
2026/05/24 09:40:49.210, 3, 0, 10088
2026/05/24 09:41:04.310, 0, 14, 10490
2026/05/24 09:41:04.312, 1, 0, 10088
2026/05/24 09:41:04.314, 2, 0, 10088
2026/05/24 09:41:04.315, 3, 0, 10088
2026/05/24 09:41:19.633, 0, 3, 10490
2026/05/24 09:41:19.635, 1, 0, 10088
2026/05/24 09:41:19.637, 2, 0, 10088
2026/05/24 09:41:19.638, 3, 0, 10088
2026/05/24 09:41:34.801, 0, 9, 10490
2026/05/24 09:41:34.803, 1, 0, 10088
2026/05/24 09:41:34.805, 2, 0, 10088
2026/05/24 09:41:34.806, 3, 0, 10088
2026/05/24 09:41:49.889, 0, 9, 10490
2026/05/24 09:41:49.891, 1, 12, 10088
2026/05/24 09:41:49.893, 2, 0, 10088
2026/05/24 09:41:49.894, 3, 77, 10088
2026/05/24 09:42:04.978, 0, 8, 10490
2026/05/24 09:42:04.980, 1, 0, 10088
2026/05/24 09:42:04.981, 2, 0, 10088
2026/05/24 09:42:04.982, 3, 0, 10088
2026/05/24 09:42:20.082, 0, 13, 10490
2026/05/24 09:42:20.084, 1, 0, 10088
2026/05/24 09:42:20.086, 2, 0, 10088
2026/05/24 09:42:20.087, 3, 0, 10088
2026/05/24 09:42:35.237, 0, 100, 10490
2026/05/24 09:42:35.239, 1, 0, 10088
2026/05/24 09:42:35.241, 2, 89, 10088
2026/05/24 09:42:35.242, 3, 0, 10088
2026/05/24 09:42:50.325, 0, 9, 10490
2026/05/24 09:42:50.327, 1, 0, 10088
2026/05/24 09:42:50.328, 2, 100, 10088
2026/05/24 09:42:50.330, 3, 0, 10088
2026/05/24 09:43:05.402, 0, 6, 10490
2026/05/24 09:43:05.404, 1, 0, 10088
2026/05/24 09:43:05.405, 2, 100, 10088
2026/05/24 09:43:05.406, 3, 0, 10088
2026/05/24 09:43:20.486, 0, 100, 10490
2026/05/24 09:43:20.488, 1, 100, 10088
2026/05/24 09:43:20.490, 2, 0, 10088
2026/05/24 09:43:20.491, 3, 100, 10088
2026/05/24 09:43:35.677, 0, 2, 10490
2026/05/24 09:43:35.680, 1, 0, 10088
2026/05/24 09:43:35.681, 2, 0, 10088
2026/05/24 09:43:35.682, 3, 0, 10088
2026/05/24 09:43:50.754, 0, 9, 10490
2026/05/24 09:43:50.755, 1, 0, 10088
2026/05/24 09:43:50.756, 2, 0, 10088
2026/05/24 09:43:50.757, 3, 0, 10088
2026/05/24 09:44:05.941, 0, 100, 10490
2026/05/24 09:44:05.943, 1, 100, 10088
2026/05/24 09:44:05.945, 2, 100, 10088
2026/05/24 09:44:05.946, 3, 100, 10088
2026/05/24 09:44:21.023, 0, 100, 10490
2026/05/24 09:44:21.025, 1, 100, 10088
2026/05/24 09:44:21.026, 2, 100, 10088
2026/05/24 09:44:21.027, 3, 100, 10088
2026/05/24 09:44:36.314, 0, 9, 10490
2026/05/24 09:44:36.316, 1, 0, 10088
2026/05/24 09:44:36.318, 2, 0, 10088
2026/05/24 09:44:36.319, 3, 0, 10088
2026/05/24 09:44:51.405, 0, 9, 10490
2026/05/24 09:44:51.407, 1, 0, 10088
2026/05/24 09:44:51.408, 2, 0, 10088
2026/05/24 09:44:51.410, 3, 0, 10088
2026/05/24 09:45:06.543, 0, 9, 10490
2026/05/24 09:45:06.547, 1, 0, 10088
2026/05/24 09:45:06.551, 2, 0, 10088
2026/05/24 09:45:06.554, 3, 0, 10088
2026/05/24 09:45:21.649, 0, 9, 10490
2026/05/24 09:45:21.651, 1, 0, 10088
2026/05/24 09:45:21.652, 2, 0, 10088
2026/05/24 09:45:21.654, 3, 0, 10088
2026/05/24 09:45:36.825, 0, 7, 10490
2026/05/24 09:45:36.828, 1, 0, 10088
2026/05/24 09:45:36.829, 2, 0, 10088
2026/05/24 09:45:36.830, 3, 0, 10088
2026/05/24 09:45:51.930, 0, 13, 10490
2026/05/24 09:45:51.932, 1, 0, 10088
2026/05/24 09:45:51.934, 2, 0, 10088
2026/05/24 09:45:51.935, 3, 0, 10088
2026/05/24 09:46:07.027, 0, 67, 10490
2026/05/24 09:46:07.032, 1, 100, 10088
2026/05/24 09:46:07.035, 2, 100, 10088
2026/05/24 09:46:07.038, 3, 100, 10088
2026/05/24 09:46:22.177, 0, 9, 10490
2026/05/24 09:46:22.181, 1, 0, 10088
2026/05/24 09:46:22.184, 2, 0, 10088
2026/05/24 09:46:22.188, 3, 100, 10088
2026/05/24 09:46:37.811, 0, 100, 10490
2026/05/24 09:46:37.815, 1, 100, 10088
2026/05/24 09:46:37.816, 2, 100, 10088
2026/05/24 09:46:37.818, 3, 100, 10088
2026/05/24 09:46:53.349, 0, 44, 10490
2026/05/24 09:46:53.351, 1, 23, 10088
2026/05/24 09:46:53.353, 2, 0, 10088
2026/05/24 09:46:53.356, 3, 98, 10088
2026/05/24 09:47:08.446, 0, 0, 10490
2026/05/24 09:47:08.448, 1, 0, 10088
2026/05/24 09:47:08.449, 2, 0, 10088
2026/05/24 09:47:08.451, 3, 0, 10088
2026/05/24 09:47:23.537, 0, 8, 10490
2026/05/24 09:47:23.539, 1, 0, 10088
2026/05/24 09:47:23.541, 2, 0, 10088
2026/05/24 09:47:23.542, 3, 0, 10088
2026/05/24 09:47:38.691, 0, 9, 10490
2026/05/24 09:47:38.695, 1, 0, 10088
2026/05/24 09:47:38.698, 2, 0, 10088
2026/05/24 09:47:38.700, 3, 0, 10088
2026/05/24 09:47:53.841, 0, 7, 10490
2026/05/24 09:47:53.843, 1, 0, 10088
2026/05/24 09:47:53.844, 2, 0, 10088
2026/05/24 09:47:53.846, 3, 0, 10088
2026/05/24 09:48:08.966, 0, 14, 10490
2026/05/24 09:48:08.968, 1, 0, 10088
2026/05/24 09:48:08.969, 2, 0, 10088
2026/05/24 09:48:08.971, 3, 0, 10088
2026/05/24 09:48:24.065, 0, 5, 10490
2026/05/24 09:48:24.069, 1, 0, 10088
2026/05/24 09:48:24.072, 2, 100, 10088
2026/05/24 09:48:24.074, 3, 0, 10088
2026/05/24 09:48:39.174, 0, 9, 10490
2026/05/24 09:48:39.178, 1, 0, 10088
2026/05/24 09:48:39.179, 2, 0, 10088
2026/05/24 09:48:39.183, 3, 100, 10088
2026/05/24 09:48:54.281, 0, 68, 10490
2026/05/24 09:48:54.283, 1, 0, 10088
2026/05/24 09:48:54.284, 2, 100, 10088
2026/05/24 09:48:54.286, 3, 0, 10088
2026/05/24 09:49:09.441, 0, 8, 10490
2026/05/24 09:49:09.443, 1, 0, 10088
2026/05/24 09:49:09.445, 2, 0, 10088
2026/05/24 09:49:09.446, 3, 0, 10088
2026/05/24 09:49:24.550, 0, 13, 10490
2026/05/24 09:49:24.552, 1, 0, 10088
2026/05/24 09:49:24.553, 2, 0, 10088
2026/05/24 09:49:24.554, 3, 0, 10088
2026/05/24 09:49:39.657, 0, 9, 10490
2026/05/24 09:49:39.659, 1, 0, 10088
2026/05/24 09:49:39.660, 2, 0, 10088
2026/05/24 09:49:39.662, 3, 0, 10088
2026/05/24 09:49:54.754, 0, 10, 10490
2026/05/24 09:49:54.758, 1, 0, 10088
2026/05/24 09:49:54.762, 2, 0, 10088
2026/05/24 09:49:54.765, 3, 0, 10088
2026/05/24 09:50:09.997, 0, 2, 10490
2026/05/24 09:50:09.999, 1, 0, 10088
2026/05/24 09:50:10.000, 2, 0, 10088
2026/05/24 09:50:10.002, 3, 100, 10088
2026/05/24 09:50:25.086, 0, 8, 10490
2026/05/24 09:50:25.089, 1, 0, 10088
2026/05/24 09:50:25.090, 2, 0, 10088
2026/05/24 09:50:25.091, 3, 0, 10088
2026/05/24 09:50:40.188, 0, 13, 10490
2026/05/24 09:50:40.190, 1, 0, 10088
2026/05/24 09:50:40.191, 2, 0, 10088
2026/05/24 09:50:40.192, 3, 0, 10088
2026/05/24 09:50:55.273, 0, 0, 10490
2026/05/24 09:50:55.276, 1, 0, 10088
2026/05/24 09:50:55.278, 2, 0, 10088
2026/05/24 09:50:55.279, 3, 0, 10088
2026/05/24 09:51:10.386, 0, 0, 10490
2026/05/24 09:51:10.387, 1, 60, 10088
2026/05/24 09:51:10.388, 2, 100, 10088
2026/05/24 09:51:10.389, 3, 100, 10088
2026/05/24 09:51:25.586, 0, 8, 10490
2026/05/24 09:51:25.588, 1, 0, 10088
2026/05/24 09:51:25.589, 2, 0, 10088
2026/05/24 09:51:25.590, 3, 0, 10088
2026/05/24 09:51:40.709, 0, 6, 10490
2026/05/24 09:51:40.711, 1, 0, 10088
2026/05/24 09:51:40.713, 2, 0, 10088
2026/05/24 09:51:40.714, 3, 0, 10088
2026/05/24 09:51:55.871, 0, 100, 10490
2026/05/24 09:51:55.873, 1, 100, 10088
2026/05/24 09:51:55.875, 2, 100, 10088
2026/05/24 09:51:55.876, 3, 100, 10088
2026/05/24 09:52:10.961, 0, 6, 10490
2026/05/24 09:52:10.964, 1, 0, 10088
2026/05/24 09:52:10.965, 2, 0, 10088
2026/05/24 09:52:10.966, 3, 0, 10088
2026/05/24 09:52:26.113, 0, 8, 10490
2026/05/24 09:52:26.115, 1, 0, 10088
2026/05/24 09:52:26.116, 2, 0, 10088
2026/05/24 09:52:26.118, 3, 0, 10088
2026/05/24 09:52:41.417, 0, 100, 10490
2026/05/24 09:52:41.420, 1, 100, 10088
2026/05/24 09:52:41.423, 2, 0, 10088
2026/05/24 09:52:41.425, 3, 100, 10088
2026/05/24 09:52:56.554, 0, 14, 10490
2026/05/24 09:52:56.556, 1, 0, 10088
2026/05/24 09:52:56.557, 2, 0, 10088
2026/05/24 09:52:56.559, 3, 0, 10088
2026/05/24 09:53:11.641, 0, 9, 10490
2026/05/24 09:53:11.643, 1, 0, 10088
2026/05/24 09:53:11.644, 2, 0, 10088
2026/05/24 09:53:11.646, 3, 0, 10088
2026/05/24 09:53:26.729, 0, 9, 10490
2026/05/24 09:53:26.731, 1, 0, 10088
2026/05/24 09:53:26.733, 2, 0, 10088
2026/05/24 09:53:26.734, 3, 0, 10088
2026/05/24 09:53:42.082, 0, 1, 10490
2026/05/24 09:53:42.085, 1, 0, 10088
2026/05/24 09:53:42.086, 2, 0, 10088
2026/05/24 09:53:42.087, 3, 0, 10088
2026/05/24 09:53:57.190, 0, 12, 10490
2026/05/24 09:53:57.192, 1, 0, 10088
2026/05/24 09:53:57.194, 2, 0, 10088
2026/05/24 09:53:57.195, 3, 0, 10088
2026/05/24 09:54:12.282, 0, 100, 10490
2026/05/24 09:54:12.284, 1, 100, 10088
2026/05/24 09:54:12.285, 2, 100, 10088
2026/05/24 09:54:12.286, 3, 0, 10088
2026/05/24 09:54:27.370, 0, 3, 10490
2026/05/24 09:54:27.372, 1, 0, 10088
2026/05/24 09:54:27.373, 2, 0, 10088
2026/05/24 09:54:27.374, 3, 0, 10088
2026/05/24 09:54:42.529, 0, 4, 10490
2026/05/24 09:54:42.531, 1, 0, 10088
2026/05/24 09:54:42.532, 2, 100, 10088
2026/05/24 09:54:42.533, 3, 0, 10088
2026/05/24 09:54:57.617, 0, 9, 10490
2026/05/24 09:54:57.619, 1, 0, 10088
2026/05/24 09:54:57.620, 2, 0, 10088
2026/05/24 09:54:57.622, 3, 0, 10088
2026/05/24 09:55:12.722, 0, 11, 10490
2026/05/24 09:55:12.724, 1, 0, 10088
2026/05/24 09:55:12.726, 2, 0, 10088
2026/05/24 09:55:12.727, 3, 0, 10088
2026/05/24 09:55:27.813, 0, 9, 10490
2026/05/24 09:55:27.815, 1, 0, 10088
2026/05/24 09:55:27.817, 2, 0, 10088
2026/05/24 09:55:27.818, 3, 0, 10088
2026/05/24 09:55:43.030, 0, 2, 10490
2026/05/24 09:55:43.033, 1, 0, 10088
2026/05/24 09:55:43.037, 2, 0, 10088
2026/05/24 09:55:43.041, 3, 0, 10088
2026/05/24 09:55:58.257, 0, 9, 10490
2026/05/24 09:55:58.259, 1, 0, 10088
2026/05/24 09:55:58.261, 2, 0, 10088
2026/05/24 09:55:58.262, 3, 0, 10088
2026/05/24 09:56:13.351, 0, 8, 10490
2026/05/24 09:56:13.355, 1, 100, 10088
2026/05/24 09:56:13.358, 2, 93, 10088
2026/05/24 09:56:13.361, 3, 100, 10088
2026/05/24 09:56:28.497, 0, 7, 10490
2026/05/24 09:56:28.499, 1, 0, 10088
2026/05/24 09:56:28.500, 2, 0, 10088
2026/05/24 09:56:28.501, 3, 0, 10088
2026/05/24 09:56:43.659, 0, 100, 10490
2026/05/24 09:56:43.662, 1, 100, 10088
2026/05/24 09:56:43.665, 2, 100, 10088
2026/05/24 09:56:43.668, 3, 100, 10088
2026/05/24 09:56:58.769, 0, 1, 10490
2026/05/24 09:56:58.771, 1, 0, 10088
2026/05/24 09:56:58.772, 2, 0, 10088
2026/05/24 09:56:58.774, 3, 0, 10088
2026/05/24 09:57:14.050, 0, 5, 10490
2026/05/24 09:57:14.052, 1, 0, 10088
2026/05/24 09:57:14.053, 2, 0, 10088
2026/05/24 09:57:14.054, 3, 0, 10088
2026/05/24 09:57:29.177, 0, 13, 10490
2026/05/24 09:57:29.180, 1, 0, 10088
2026/05/24 09:57:29.181, 2, 0, 10088
2026/05/24 09:57:29.182, 3, 0, 10088
2026/05/24 09:57:44.341, 0, 100, 10490
2026/05/24 09:57:44.343, 1, 0, 10088
2026/05/24 09:57:44.344, 2, 100, 10088
2026/05/24 09:57:44.346, 3, 0, 10088
2026/05/24 09:57:59.429, 0, 4, 10490
2026/05/24 09:57:59.431, 1, 0, 10088
2026/05/24 09:57:59.432, 2, 100, 10088
2026/05/24 09:57:59.434, 3, 0, 10088
2026/05/24 09:58:14.593, 0, 100, 10490
2026/05/24 09:58:14.596, 1, 100, 10088
2026/05/24 09:58:14.673, 2, 100, 10088
2026/05/24 09:58:14.675, 3, 100, 10088
2026/05/24 09:58:29.858, 0, 100, 10490
2026/05/24 09:58:29.860, 1, 100, 10088
2026/05/24 09:58:29.861, 2, 100, 10088
2026/05/24 09:58:29.862, 3, 100, 10088
2026/05/24 09:58:45.117, 0, 7, 10490
2026/05/24 09:58:45.119, 1, 0, 10088
2026/05/24 09:58:45.120, 2, 0, 10088
2026/05/24 09:58:45.122, 3, 0, 10088
2026/05/24 09:59:00.294, 0, 9, 10490
2026/05/24 09:59:00.298, 1, 0, 10088
2026/05/24 09:59:00.301, 2, 0, 10088
2026/05/24 09:59:00.305, 3, 100, 10088
2026/05/24 09:59:15.402, 0, 4, 10490
2026/05/24 09:59:15.404, 1, 100, 10088
2026/05/24 09:59:15.405, 2, 100, 10088
2026/05/24 09:59:15.406, 3, 100, 10088
2026/05/24 09:59:30.497, 0, 26, 10490
2026/05/24 09:59:30.499, 1, 91, 10088
2026/05/24 09:59:30.501, 2, 100, 10088
2026/05/24 09:59:30.502, 3, 100, 10088
2026/05/24 09:59:45.602, 0, 13, 10490
2026/05/24 09:59:45.605, 1, 0, 10088
2026/05/24 09:59:45.606, 2, 0, 10088
2026/05/24 09:59:45.607, 3, 0, 10088
2026/05/24 10:00:00.705, 0, 5, 10490
2026/05/24 10:00:00.707, 1, 0, 10088
2026/05/24 10:00:00.708, 2, 0, 10088
2026/05/24 10:00:00.710, 3, 0, 10088
2026/05/24 10:00:15.868, 0, 100, 10490
2026/05/24 10:00:15.872, 1, 41, 10088
2026/05/24 10:00:15.874, 2, 100, 10088
2026/05/24 10:00:15.878, 3, 0, 10088
2026/05/24 10:00:30.985, 0, 100, 10490
2026/05/24 10:00:30.989, 1, 88, 10088
2026/05/24 10:00:30.992, 2, 100, 10088
2026/05/24 10:00:30.995, 3, 0, 10088
2026/05/24 10:00:46.101, 0, 9, 10490
2026/05/24 10:00:46.105, 1, 0, 10088
2026/05/24 10:00:46.108, 2, 0, 10088
2026/05/24 10:00:46.112, 3, 0, 10088
2026/05/24 10:01:01.250, 0, 10, 10490
2026/05/24 10:01:01.253, 1, 0, 10088
2026/05/24 10:01:01.254, 2, 0, 10088
2026/05/24 10:01:01.353, 3, 0, 10088
2026/05/24 10:01:16.526, 0, 4, 10490
2026/05/24 10:01:16.528, 1, 0, 10088
2026/05/24 10:01:16.529, 2, 100, 10088
2026/05/24 10:01:16.530, 3, 0, 10088
2026/05/24 10:01:31.613, 0, 8, 10490
2026/05/24 10:01:31.615, 1, 0, 10088
2026/05/24 10:01:31.616, 2, 0, 10088
2026/05/24 10:01:31.618, 3, 0, 10088
2026/05/24 10:01:46.718, 0, 51, 10490
2026/05/24 10:01:46.720, 1, 100, 10088
2026/05/24 10:01:46.721, 2, 0, 10088
2026/05/24 10:01:46.723, 3, 100, 10088
2026/05/24 10:02:01.930, 0, 2, 10490
2026/05/24 10:02:01.933, 1, 0, 10088
2026/05/24 10:02:01.934, 2, 0, 10088
2026/05/24 10:02:01.935, 3, 0, 10088
2026/05/24 10:02:17.026, 0, 100, 10490
2026/05/24 10:02:17.085, 1, 100, 10088
2026/05/24 10:02:17.088, 2, 100, 10088
2026/05/24 10:02:17.091, 3, 1, 10088
2026/05/24 10:02:32.258, 0, 9, 10490
2026/05/24 10:02:32.261, 1, 0, 10088
2026/05/24 10:02:32.264, 2, 0, 10088
2026/05/24 10:02:32.266, 3, 100, 10088
2026/05/24 10:02:47.377, 0, 8, 10490
2026/05/24 10:02:47.380, 1, 0, 10088
2026/05/24 10:02:47.381, 2, 0, 10088
2026/05/24 10:02:47.383, 3, 0, 10088
2026/05/24 10:03:02.465, 0, 9, 10490
