timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/14 02:47:17.803, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:17.808, 1, NVIDIA GeForce RTX 5090, 3065, 39
2026/07/14 02:47:17.811, 2, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:17.817, 3, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:17.820, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:18.941, 0, NVIDIA GeForce RTX 5090, 3245, 37
2026/07/14 02:47:18.945, 1, NVIDIA GeForce RTX 5090, 3065, 37
2026/07/14 02:47:18.948, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:18.951, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:18.953, 4, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:20.071, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:20.076, 1, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:20.081, 2, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:20.083, 3, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:20.087, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:21.203, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:21.208, 1, NVIDIA GeForce RTX 5090, 3065, 35
2026/07/14 02:47:21.213, 2, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:21.216, 3, NVIDIA GeForce RTX 5090, 3065, 40
2026/07/14 02:47:21.222, 4, NVIDIA GeForce RTX 5090, 3065, 34
2026/07/14 02:47:22.357, 0, NVIDIA GeForce RTX 5090, 3245, 42
2026/07/14 02:47:22.361, 1, NVIDIA GeForce RTX 5090, 3065, 32
2026/07/14 02:47:22.365, 2, NVIDIA GeForce RTX 5090, 3065, 19
2026/07/14 02:47:22.369, 3, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:22.376, 4, NVIDIA GeForce RTX 5090, 3065, 38
2026/07/14 02:47:23.507, 0, NVIDIA GeForce RTX 5090, 3245, 35
2026/07/14 02:47:23.510, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:23.513, 2, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:23.517, 3, NVIDIA GeForce RTX 5090, 3065, 42
2026/07/14 02:47:23.519, 4, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:24.640, 0, NVIDIA GeForce RTX 5090, 3245, 38
2026/07/14 02:47:24.646, 1, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:24.649, 2, NVIDIA GeForce RTX 5090, 3065, 41
2026/07/14 02:47:24.652, 3, NVIDIA GeForce RTX 5090, 3065, 36
2026/07/14 02:47:24.656, 4, NVIDIA GeForce RTX 5090, 3065, 0
2026/07/14 02:47:25.790, 0, NVIDIA GeForce RTX 5090, 3245, 41
2026/07/14 02:47:25.794, 1, NVIDIA GeForce RTX 5090, 3065, 25
